name,mean,std,min,max,n_bad,length
source_id,82.1296296296,47.3415666925,1,164,0,162
common_name,--,--,--,--,0,162
gamma_names,--,--,--,--,0,162
fermi_names,--,--,--,--,0,162
other_names,--,--,--,--,0,162
where,--,--,--,--,0,162
classes,--,--,--,--,0,162
discoverer,--,--,--,--,0,162
seen_by,--,--,--,--,0,162
discovery_date,--,--,--,--,0,162
tevcat_id,173.172839506,58.7852946513,74,280,0,162
tevcat2_id,--,--,--,--,0,162
tevcat_name,--,--,--,--,0,162
tgevcat_id,-4.55475162314e+17,1.99838916432e+18,-9223372036854775808,155,0,162
tgevcat_name,--,--,--,--,0,162
reference_id,--,--,--,--,0,162
significance,12.1266,8.24855,4.2,40.0,98,162
livetime,59.0094,52.8442,4.5,226.0,93,162
ra,206.242,92.4655,1.65,359.783,0,162
dec,-4.97807,40.0049,-69.6442,72.783,0,162
glon,172.305,123.076,0.140617,359.944,0,162
glat,3.15227,28.9401,-87.9645,83.4178,0,162
pos_ra,231.83,70.1544,1.60833,350.835,94,162
pos_dec,-25.6729,33.614,-69.1861,72.9836,94,162
pos_glon,197.855,142.5,0.872,359.945,94,162
pos_glat,-0.715821,4.27078,-32.7868,10.4033,94,162
pos_err,0.0294532,0.0245447,0.00166667,0.118322,104,162
morph_type,--,--,--,--,0,162
morph_sigma,0.203321,0.161789,0.03,1.0,110,162
morph_sigma_err,0.0244889,0.0148486,0.00333333,0.08,117,162
morph_sigma2,0.131316,0.0987104,0.02,0.36,143,162
morph_sigma2_err,0.024,0.0109699,0.006,0.05,143,162
morph_pa,47.6444,45.1069,-20.0,149.0,144,162
morph_pa_err,16.2625,11.9538,6.0,49.0,146,162
morph_pa_frame,--,--,--,--,0,162
spec_type,--,--,--,--,0,162
spec_pl_norm,2.30647e-12,2.65396e-12,9e-14,1.28e-11,113,162
spec_pl_norm_err,3.08755e-13,3.48522e-13,1.3e-14,1.4e-12,113,162
spec_pl_norm_err_sys,3.5945e-13,4.28672e-13,1.5e-14,1.8e-12,122,162
spec_pl_index,2.43388,0.28823,1.94,3.14,113,162
spec_pl_index_err,0.173469,0.0953522,0.03,0.42,113,162
spec_pl_index_err_sys,0.208723,0.0449405,0.1,0.3,115,162
spec_pl_e_ref,1.05069,0.322778,0.55,3.0,113,162
spec_pl2_flux,2.42075e-11,1.93335e-11,2.33e-13,5.78e-11,151,162
spec_pl2_flux_err,2.19573e-12,2.22344e-12,4.3e-14,7.7e-12,151,162
spec_pl2_flux_err_sys,3.43364e-13,2.832e-13,4.7e-14,1.2e-12,151,162
spec_pl2_index,2.39909,0.205668,2.09,2.8,151,162
spec_pl2_index_err,0.146364,0.0766661,0.06,0.27,151,162
spec_pl2_index_err_sys,0.2,0.0,0.2,0.2,151,162
spec_pl2_e_min,0.290909,0.231417,0.2,1.0,151,162
spec_pl2_e_max,nan,nan,nan,nan,162,162
spec_ecpl_norm,1.21879e-11,1.26248e-11,3e-13,3.76e-11,150,162
spec_ecpl_norm_err,4.72275e-13,4.28241e-13,4e-14,1.4643e-12,150,162
spec_ecpl_norm_err_sys,8.47429e-13,9.31791e-13,9e-14,3e-12,155,162
spec_ecpl_index,1.77848,0.451542,0.7,2.39,150,162
spec_ecpl_index_err,0.1268,0.156023,0.02,0.6,150,162
spec_ecpl_index_err_sys,0.141,0.0486724,0.09,0.2,152,162
spec_ecpl_e_cut,10.6458,5.44914,3.47,24.8,150,162
spec_ecpl_e_cut_err,2.47217,1.62176,1.1,7.2,150,162
spec_ecpl_e_cut_err_sys,1.9,0.668331,1.0,2.6,159,162
spec_ecpl_e_ref,1.0,0.0,1.0,1.0,150,162
spec_erange_min,0.454396,0.232157,0.075,1.0,114,162
spec_erange_max,39.3478,29.075,4.0,100.0,139,162
spec_theta,0.345981,0.253809,0.1,1.2,109,162
spec_dnde_1TeV,3.94543e-12,6.20544e-12,1.3e-13,3.50605e-11,90,162
spec_dnde_1TeV_err,3.74306e-13,3.99435e-13,1.96201e-14,1.8345e-12,90,162
spec_flux_1TeV,3.16082e-12,5.02604e-12,9.28571e-14,2.3395e-11,90,162
spec_flux_1TeV_err,4.19656e-13,4.99843e-13,1.42465e-14,2.34607e-12,90,162
spec_flux_1TeV_crab,15.237,24.2284,0.447624,112.777,90,162
spec_flux_1TeV_crab_err,2.02298,2.40953,0.0686763,11.3094,90,162
spec_eflux_1TeV_10TeV,1.12492e-11,1.85498e-11,3.1341e-13,9.26578e-11,90,162
spec_eflux_1TeV_10TeV_err,1.71259e-12,2.18717e-12,4.89971e-14,1.11982e-11,90,162
sed_reference_id,--,--,--,--,0,162
sed_n_points,1.28395061728,4.57646844247,0,28,0,162
sed_e_ref,1.70271e+11,1.43962e+12,0.165368,2.735e+13,5829,162
sed_e_min,2.59571e+10,1.48106e+11,0.151863,1.2371e+12,6382,162
sed_e_max,4.61633e+10,2.63389e+11,0.183999,2.2e+12,6382,162
sed_dnde,0.780181,7.63737,-6.64708e-15,117.92,5929,162
sed_dnde_err,1.59684,5.75691,5.329e-16,40.09,6404,162
sed_dnde_errp,2.90766e-12,1.48961e-11,5.634e-17,1.68438e-10,6048,162
sed_dnde_errn,2.67022e-12,1.39762e-11,6.73699e-17,1.66872e-10,6048,162
sed_dnde_ul,0.267778,0.776289,1.766e-17,3.1,6453,162
